Received,Device Name,Type,DevAddr,MAC,U/L RSSI,U/L SNR,FCnt,Datarate,ACK,Port,Frequency,MAC Command,Data
2025-10-02 11:29:10,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-43,13.2,472,SF10BW125,false,1,904.9,,81D83A500807000000BC68
2025-10-02 11:29:09,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,472,SF10BW500,true,0,923.9,,
2025-10-02 11:29:08,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,471,SF10BW500,true,0,925.1,,
2025-10-02 11:29:08,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,13.2,471,SF10BW125,false,1,904.1,,01D700A7D6895C3F
2025-10-02 11:29:07,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,470,SF10BW500,true,0,923.3,,
2025-10-02 11:29:07,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,12.8,470,SF10BW125,false,1,904.5,,01D6D6895C60091B000100
2025-10-02 11:29:06,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,12.2,469,SF10BW125,false,1,903.9,,01D50003000300000000A3
2025-10-02 11:29:05,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,469,SF10BW500,true,0,924.5,,
2025-10-02 11:29:04,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,468,SF10BW500,true,0,925.1,,
2025-10-02 11:29:04,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,8.5,468,SF10BW125,false,1,904.3,,01D4050004000000050004
2025-10-02 11:29:03,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.5,467,SF10BW125,false,1,904.5,,01D3000500040000000600
2025-10-02 11:29:02,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,467,SF10BW500,true,0,925.7,,
2025-10-02 11:29:01,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,466,SF10BW500,true,0,926.9,,
2025-10-02 11:29:01,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.2,466,SF10BW125,false,1,904.7,,01D200005423E207000006
2025-10-02 11:29:00,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,14,465,SF10BW125,false,1,905.1,,81D13A500807000000BC68
2025-10-02 11:28:59,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,465,SF10BW500,true,0,923.9,,
2025-10-02 11:28:58,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,14,464,SF10BW125,false,1,904.1,,01D0009DD6895C6C
2025-10-02 11:28:57,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,464,SF10BW500,true,0,927.5,,
2025-10-02 11:28:56,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,463,SF10BW500,true,0,926.3,,
2025-10-02 11:28:56,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,12.8,463,SF10BW125,false,1,905.3,,01CFD6895C60091B000100
2025-10-02 11:28:55,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,13,462,SF10BW125,false,1,904.9,,01CE000400030000000099
2025-10-02 11:28:54,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,462,SF10BW500,true,0,924.5,,
2025-10-02 11:28:53,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,461,SF10BW500,true,0,926.9,,
2025-10-02 11:28:53,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,9.8,461,SF10BW125,false,1,904.3,,01CD050004000000040005
2025-10-02 11:28:52,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,460,SF10BW500,true,0,926.3,,
2025-10-02 11:28:52,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,13.8,460,SF10BW125,false,1,905.1,,01CC000500040000000700
2025-10-02 11:28:51,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,13.5,459,SF10BW125,false,1,904.9,,01CB00005423E207000006
2025-10-02 11:28:50,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,459,SF10BW500,true,0,925.7,,
2025-10-02 11:28:49,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.2,458,SF10BW125,false,1,904.7,,81CA3A500807000000BC68
2025-10-02 11:28:48,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,458,SF10BW500,true,0,923.9,,
2025-10-02 11:28:47,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,457,SF10BW500,true,0,927.5,,
2025-10-02 11:28:47,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,12,457,SF10BW125,false,1,904.1,,01C90001000092D6895C6D
2025-10-02 11:28:46,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13,456,SF10BW125,false,1,905.3,,01C800008FD6895C60091B
2025-10-02 11:28:45,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,456,SF10BW500,true,0,923.3,,
2025-10-02 11:28:44,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,455,SF10BW500,true,0,925.1,,
2025-10-02 11:28:44,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,455,SF10BW125,false,1,903.9,,01C7060005000400030000
2025-10-02 11:28:43,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,14,454,SF10BW125,false,1,904.5,,01C6000800050004000000
2025-10-02 11:28:42,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,454,SF10BW500,true,0,924.5,,
2025-10-02 11:28:41,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,453,SF10BW500,true,0,925.1,,
2025-10-02 11:28:41,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,8.5,453,SF10BW125,false,1,904.3,,01C5000007000500040000
2025-10-02 11:28:40,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,12.2,452,SF10BW125,false,1,904.5,,01C400BC6800005423E207
2025-10-02 11:28:39,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,452,SF10BW500,true,0,926.9,,
2025-10-02 11:28:38,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,13.2,451,SF10BW125,false,1,905.1,060008,81C33A5008070000
2025-10-02 11:28:37,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,451,SF10BW500,true,0,927.5,06,
2025-10-02 11:28:36,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,450,SF10BW500,true,0,923.9,,
2025-10-02 11:28:36,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,450,SF10BW125,false,1,905.3,,01C20087D6895CF8
2025-10-02 11:28:35,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,449,SF10BW500,true,0,925.7,,
2025-10-02 11:28:35,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.5,449,SF10BW125,false,1,904.1,,01C1D6895C60091B000100
2025-10-02 11:28:34,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13.8,448,SF10BW125,false,1,904.7,,01C0000300030000000085
2025-10-02 11:28:33,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,448,SF10BW500,true,0,923.3,,
2025-10-02 11:28:32,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,447,SF10BW500,true,0,926.3,,
2025-10-02 11:28:32,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13,447,SF10BW125,false,1,903.9,,01BF050004000000080004
2025-10-02 11:28:31,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.5,446,SF10BW125,false,1,904.9,,01BE000500040000000500
2025-10-02 11:28:30,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,446,SF10BW500,true,0,923.3,,
2025-10-02 11:28:29,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,445,SF10BW500,true,0,924.5,,
2025-10-02 11:28:29,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,13.5,445,SF10BW125,false,1,903.9,,01BD00005423E207000007
2025-10-02 11:28:28,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-46,11.2,444,SF10BW125,false,1,904.3,,81BC3A5008070000007E68
2025-10-02 11:28:27,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,444,SF10BW500,true,0,925.1,,
2025-10-02 11:28:26,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,13.8,443,SF10BW125,false,1,904.5,,01BB007DD6895C88
2025-10-02 11:28:25,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,443,SF10BW500,true,0,927.5,,
2025-10-02 11:28:24,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,442,SF10BW500,true,0,926.9,,
2025-10-02 11:28:24,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,14,442,SF10BW125,false,1,905.3,,01BAD6895C60091B000100
2025-10-02 11:28:23,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,14,441,SF10BW125,false,1,905.1,,01B900030003000000007B
2025-10-02 11:28:22,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,441,SF10BW500,true,0,926.3,,
2025-10-02 11:28:21,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,440,SF10BW500,true,0,925.7,,
2025-10-02 11:28:21,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,12.2,440,SF10BW125,false,1,904.9,,01B8040003000000070004
2025-10-02 11:28:20,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,439,SF10BW500,true,0,923.9,,
2025-10-02 11:28:20,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,13,439,SF10BW125,false,1,904.7,,01B7000500040000000700
2025-10-02 11:28:19,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,13,438,SF10BW125,false,1,904.1,,01B600005423E207000006
2025-10-02 11:28:18,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,438,SF10BW500,true,0,925.7,,
2025-10-02 11:28:17,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,14.5,437,SF10BW125,false,1,904.7,,81B53A5008070000007E68
2025-10-02 11:28:16,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,437,SF10BW500,true,0,926.9,,
2025-10-02 11:28:15,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,436,SF10BW500,true,0,923.3,,
2025-10-02 11:28:15,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,12.5,436,SF10BW125,false,1,905.1,,01B40072D6895C72
2025-10-02 11:28:14,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-46,13.2,435,SF10BW125,false,1,903.9,,01B3D6895C60091B000100
2025-10-02 11:28:13,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,435,SF10BW500,true,0,925.1,,
2025-10-02 11:28:12,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,434,SF10BW500,true,0,924.5,,
2025-10-02 11:28:12,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-46,12.5,434,SF10BW125,false,1,904.5,,01B2000400030000000071
2025-10-02 11:28:11,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-46,9.8,433,SF10BW125,false,1,904.3,,01B1050004000000050005
2025-10-02 11:28:10,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,433,SF10BW500,true,0,927.5,,
2025-10-02 11:28:09,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,432,SF10BW500,true,0,926.3,,
2025-10-02 11:28:09,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,12.2,432,SF10BW125,false,1,905.3,,01B0000500040000000700
2025-10-02 11:28:08,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,14,431,SF10BW125,false,1,904.9,,01AF00005423E207000007
2025-10-02 11:28:07,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,431,SF10BW500,true,0,923.9,,
2025-10-02 11:28:06,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-43,13.2,430,SF10BW125,false,1,904.1,,81AE3A5008070000007E68
2025-10-02 11:28:05,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,430,SF10BW500,true,0,923.3,,
2025-10-02 11:28:04,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,429,SF10BW500,true,0,923.9,,
2025-10-02 11:28:04,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,12.8,429,SF10BW125,false,1,903.9,,01AD0067D6895CF1
2025-10-02 11:28:03,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,428,SF10BW500,true,0,925.7,,
2025-10-02 11:28:03,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,12.5,428,SF10BW125,false,1,904.1,,01ACD6895C60091B000100
2025-10-02 11:28:02,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,13,427,SF10BW125,false,1,904.7,,01AB000300030000000067
2025-10-02 11:28:01,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,427,SF10BW500,true,0,926.3,,
2025-10-02 11:28:00,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,426,SF10BW500,true,0,926.9,,
2025-10-02 11:28:00,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-43,13.2,426,SF10BW125,false,1,904.9,,01AA040003000000040004
2025-10-02 11:27:59,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,13,425,SF10BW125,false,1,905.1,,01A9000500040000000800
2025-10-02 11:27:58,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,425,SF10BW500,true,0,927.5,,
2025-10-02 11:27:57,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,424,SF10BW500,true,0,924.5,,
2025-10-02 11:27:57,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,14,424,SF10BW125,false,1,905.3,,01A800005423E207000008
2025-10-02 11:27:56,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-45,8.2,423,SF10BW125,false,1,904.3,,81A73A5008070000007E68
2025-10-02 11:27:55,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,423,SF10BW500,true,0,925.1,,
2025-10-02 11:27:54,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,422,SF10BW500,true,0,925.7,,
2025-10-02 11:27:54,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-43,13,422,SF10BW125,false,1,904.5,,01A6005DD6895CA6
2025-10-02 11:27:53,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13,421,SF10BW125,false,1,904.7,,01A5D6895C60091B000100
2025-10-02 11:27:52,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,421,SF10BW500,true,0,926.9,,
2025-10-02 11:27:51,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,420,SF10BW500,true,0,923.3,,
2025-10-02 11:27:51,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-43,12.8,420,SF10BW125,false,1,905.1,,01A400030003000000005D
2025-10-02 11:27:50,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,12.5,419,SF10BW125,false,1,903.9,,01A3070005000000060004
2025-10-02 11:27:49,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,419,SF10BW500,true,0,927.5,,
2025-10-02 11:27:48,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,418,SF10BW500,true,0,923.9,,
2025-10-02 11:27:48,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-44,13.2,418,SF10BW125,false,1,905.3,,01A2000500040000002700
2025-10-02 11:27:47,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,13.5,417,SF10BW125,false,1,904.1,,01A100005423E207000009
2025-10-02 11:27:46,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,417,SF10BW500,true,0,926.3,,
2025-10-02 11:27:45,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,13.5,416,SF10BW125,false,1,904.9,,81A03A5008070000007E68
2025-10-02 11:27:44,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,416,SF10BW500,true,0,924.5,,
2025-10-02 11:27:43,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,415,SF10BW500,true,0,925.1,,
2025-10-02 11:27:43,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,9.2,415,SF10BW125,false,1,904.3,,019F0052D6895C39
2025-10-02 11:27:42,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,414,SF10BW500,true,0,923.9,,
2025-10-02 11:27:42,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.5,414,SF10BW125,false,1,904.5,,019ED6895C60091B000100
2025-10-02 11:27:41,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,12.2,413,SF10BW125,false,1,904.1,,019D000400030000000049
2025-10-02 11:27:40,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,413,SF10BW500,true,0,925.1,,
2025-10-02 11:27:39,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,412,SF10BW500,true,0,925.7,,
2025-10-02 11:27:39,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,13,412,SF10BW125,false,1,904.5,,019C050004000000050005
2025-10-02 11:27:38,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-36,13,411,SF10BW125,false,1,904.7,,019B000500040000000500
2025-10-02 11:27:37,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,411,SF10BW500,true,0,926.3,,
2025-10-02 11:27:36,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,410,SF10BW500,true,0,926.9,,
2025-10-02 11:27:36,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-35,12.5,410,SF10BW125,false,1,904.9,,019A00005423E207000005
2025-10-02 11:27:35,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-34,14,409,SF10BW125,false,1,905.1,,81993A5008070000003F68
2025-10-02 11:27:34,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,409,SF10BW500,true,0,924.5,,
2025-10-02 11:27:33,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-35,9.8,408,SF10BW125,false,1,904.3,,01980048D6895C24
2025-10-02 11:27:32,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,408,SF10BW500,true,0,923.3,,
2025-10-02 11:27:31,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,407,SF10BW500,true,0,927.5,,
2025-10-02 11:27:31,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-35,13.2,407,SF10BW125,false,1,903.9,,0197D6895C60091B000100
2025-10-02 11:27:30,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-35,13.8,406,SF10BW125,false,1,905.3,,019600030003000000003F
2025-10-02 11:27:29,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,406,SF10BW500,true,0,925.1,,
2025-10-02 11:27:28,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,405,SF10BW500,true,0,927.5,,
2025-10-02 11:27:28,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,12.8,405,SF10BW125,false,1,904.5,,0195050004000000050004
2025-10-02 11:27:27,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,404,SF10BW500,true,0,923.3,,
2025-10-02 11:27:27,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-36,13,404,SF10BW125,false,1,905.3,,0194000500040000000500
2025-10-02 11:27:26,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-35,13.2,403,SF10BW125,false,1,903.9,,019300005423E207000006
2025-10-02 11:27:25,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,403,SF10BW500,true,0,924.5,,
2025-10-02 11:27:24,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-36,10,402,SF10BW125,false,1,904.3,,81923A5008070000003F68
2025-10-02 11:27:23,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,402,SF10BW500,true,0,926.9,,
2025-10-02 11:27:22,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,401,SF10BW500,true,0,925.7,06,
2025-10-02 11:27:22,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-34,14.2,401,SF10BW125,false,1,905.1,060006,0191003DD6895CDC
2025-10-02 11:27:21,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-35,14,400,SF10BW125,false,1,904.7,,0190D6895C60091B000100
2025-10-02 11:27:20,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,400,SF10BW500,true,0,926.3,,
2025-10-02 11:27:19,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,399,SF10BW500,true,0,923.9,,
2025-10-02 11:27:19,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-34,14,399,SF10BW125,false,1,904.9,,018F000300030000000035
2025-10-02 11:27:18,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-34,13,398,SF10BW125,false,1,904.1,,018E050004000000050004
2025-10-02 11:27:17,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,398,SF10BW500,true,0,924.5,,
2025-10-02 11:27:16,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,397,SF10BW500,true,0,925.7,,
2025-10-02 11:27:16,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-35,9.8,397,SF10BW125,false,1,904.3,,018D000500040000000A00
2025-10-02 11:27:15,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-35,13,396,SF10BW125,false,1,904.7,,018C00005423E207000009
2025-10-02 11:27:14,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,396,SF10BW500,true,0,926.9,,
2025-10-02 11:27:13,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-34,13,395,SF10BW125,false,1,905.1,,818B3A5008070000003F68
2025-10-02 11:27:12,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,395,SF10BW500,true,0,925.1,,
2025-10-02 11:27:11,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,394,SF10BW500,true,0,923.3,,
2025-10-02 11:27:11,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-37,12.8,394,SF10BW125,false,1,904.5,,018A0032D6895C94
2025-10-02 11:27:10,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,393,SF10BW500,true,0,923.9,,
2025-10-02 11:27:10,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-38,12.5,393,SF10BW125,false,1,903.9,,0189D6895C60091B000100
2025-10-02 11:27:09,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,12.8,392,SF10BW125,false,1,904.1,,018800030003000000002B
2025-10-02 11:27:08,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,392,SF10BW500,true,0,926.3,,
2025-10-02 11:27:07,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,391,SF10BW500,true,0,927.5,,
2025-10-02 11:27:07,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-36,12.8,391,SF10BW125,false,1,904.9,,0187050004000000050004
2025-10-02 11:27:06,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-34,14.2,390,SF10BW125,false,1,905.3,,0186000500040000000C00
2025-10-02 11:27:05,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,390,SF10BW500,true,0,923.3,,
2025-10-02 11:27:04,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,389,SF10BW500,true,0,925.1,,
2025-10-02 11:27:04,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-35,14,389,SF10BW125,false,1,903.9,,018500005423E207000009
2025-10-02 11:27:03,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-35,13.5,388,SF10BW125,false,1,904.5,,81843A5008070000003F68
2025-10-02 11:27:02,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,388,SF10BW500,true,0,926.3,,
2025-10-02 11:27:01,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-35,13.5,387,SF10BW125,false,1,904.9,,01830028D6895CD1
2025-10-02 11:27:00,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,387,SF10BW500,true,0,926.9,,
2025-10-02 11:26:59,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,386,SF10BW500,true,0,925.7,,
2025-10-02 11:26:59,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-34,14.5,386,SF10BW125,false,1,905.1,,0182D6895C60091B000100
2025-10-02 11:26:58,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-34,13.8,385,SF10BW125,false,1,904.7,,0181000400030000000021
2025-10-02 11:26:57,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,385,SF10BW500,true,0,924.5,,
2025-10-02 11:26:56,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,384,SF10BW500,true,0,923.9,,
2025-10-02 11:26:56,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-39,9,384,SF10BW125,false,1,904.3,,0180050004000000050005
2025-10-02 11:26:55,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,383,SF10BW500,true,0,927.5,,
2025-10-02 11:26:55,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.2,383,SF10BW125,false,1,904.1,,017F000500040000000B00
2025-10-02 11:26:54,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,13.5,382,SF10BW125,false,1,905.3,,017E00005423E20700000C
2025-10-02 11:26:53,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,382,SF10BW500,true,0,923.3,,
2025-10-02 11:26:52,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-41,12.5,381,SF10BW125,false,1,903.9,,817D3A5008070000000168
2025-10-02 11:26:51,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,381,SF10BW500,true,0,925.7,,
2025-10-02 11:26:50,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,380,SF10BW500,true,0,925.1,,
2025-10-02 11:26:50,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,12.5,380,SF10BW125,false,1,904.7,,017C001DD6895CD1
2025-10-02 11:26:49,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-42,13,379,SF10BW125,false,1,904.5,,017BD6895C60091B000100
2025-10-02 11:26:48,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,379,SF10BW500,true,0,926.9,,
2025-10-02 11:26:47,2410,Unconfirmed_Down,FFB1E801,0016C001F1DE40D9,,,378,SF10BW500,true,0,926.3,,
2025-10-02 11:26:47,2410,Confirmed_Up,FFB1E801,0016C001F1DE40D9,-40,12.5,378,SF10BW125,false,1,905.1,,017A000300030000000017
